moving_unscreened_5,moving_unscreened_10,moving_unscreened_21,moving_screened_5,moving_screened_10,moving_screened_21,circular_unscreened_5,circular_unscreened_10,circular_unscreened_21,circular_screened_5,circular_screened_10,circular_screened_21,stationary_unscreened_5,stationary_unscreened_10,stationary_unscreened_21,stationary_screened_5,stationary_screened_10,stationary_screened_21
3.957239045488037,3.5036965657663903,5.629302453740802,4.503207023924523,3.4597469725295946,6.553459961566251,6.527775515828264,3.3850856732667403,6.852478678859798,7.476510214212565,3.374083502915108,6.918454711400996,2.541564607944499,3.5816824033539167,1.4193317136828794,2.541999860626486,4.042171836958481,2.7589142317363655
2.1696277693194617,2.1759549244950183,3.0293240761465685,2.2302325924219315,2.7515496299793263,3.768578423718907,2.402640687836222,2.7702699589341693,4.849572580171016,2.8006562349991677,3.8590647976516865,6.022948150439058,4.910400607532974,2.8251862041273363,2.319543748435222,5.644119112495499,3.0500767342638273,2.5390592075291285
4.344609295542418,3.99786531110322,9.044228465537094,5.224943784280828,4.923943254473853,9.107908688992202,4.640433256992815,3.8231672980355436,9.575445863431487,4.917880551447928,3.940739991104267,9.690436993429987,4.496355167036038,7.181222409979439,0.9042325021274296,5.247104090770692,7.384811368608102,1.278300452928689
5.693237622755134,4.523995258676301,4.35704630879654,6.048650758006928,5.666445045896445,4.582077057412834,5.167906908896144,4.348147846838439,3.5261581815318714,5.478218283750525,5.220960986167188,3.5886905061708836,9.190606594202913,1.618022702787465,3.493463389535045,9.618329005478286,2.647129446395935,3.9852671671725113
4.131130452535418,4.43811506012822,1.6964442914737936,4.819987999540723,4.405140949325167,2.166734684690126,1.5459003514677714,3.671150070537465,2.3385460033134495,1.956190829515975,4.8109821407224524,2.866257190761767,8.121132541268992,4.837593589390071,3.0787324737687607,9.95507336327987,5.636731730963145,3.57051489971107
2.4486133048650127,4.000031342326382,0.813662598319773,3.032994090471454,4.391928931380013,2.342224033826386,1.4429897246000156,3.596750560414057,0.979123053103162,2.2033732727008224,4.32055697423994,1.5429069841730065,3.266461393898683,3.375150487338575,5.230190079811858,4.551622028162129,3.757290315644779,5.6971649805280675
2.070265877873917,3.3851875065408445,1.840808410306023,2.697869765209118,4.218045510766925,2.4088546197206573,1.8524434105874452,5.533839143318112,2.8161348321585016,2.3057897427664282,5.8343206592378225,2.923738746273375,2.4147474929428916,4.427967845854756,1.259178852892679,2.5508862286198033,4.39122775621899,1.8721483797609322
3.1340418556980856,1.7061645098115046,4.19687463064598,4.006863593186013,2.3559156722949646,4.179554523499555,1.4689921436122413,2.879238975414283,4.870713399301816,2.392252396282723,3.488800923241782,5.133211336387442,1.868926329361387,1.6678192126893034,2.059681792031367,2.7842588609260983,2.6128994181836274,3.1286734808019334
1.4469796905933363,4.325844585877302,3.24970152201537,1.464488921316767,4.623302536700211,3.616472904577385,1.6834184403675916,5.707603068756097,1.9751483846879683,1.9651681698296821,6.114138727097835,1.9973679102180348,2.3144200117659435,2.3784812185163813,4.9202367768347814,2.849717015956451,2.947256405908057,4.9208521764094435
3.960368332645691,1.7497166894280607,3.3880442205159995,5.227754547051322,2.568526075219171,4.606135946896487,2.551290833245323,1.7104295807830336,3.769103305885709,4.113269275015419,2.5627599910282575,4.692753625913447,5.201401282019446,6.258553268709093,2.8222080686069764,5.29924360775285,6.472277902687553,3.164013967280333
3.3127575727254195,3.0043688963689186,1.886669899544443,4.150990396334351,3.3754461992533287,2.179776584575241,2.719315196768066,3.7221232145269014,3.022819514920568,3.7118497881399937,4.0680278096777505,3.512175536698502,3.4337339209337947,5.600066547617949,1.78931976739963,3.9946743161518374,6.627444311455414,2.6385449075279177
3.837436218105873,9.161301826272927,5.858847132491371,4.966007179552446,10.635206660966613,6.536420749989743,3.8558660883954077,7.554248076216923,8.180650537945375,4.627790944714558,7.98312354828692,8.393261180751457,3.1681206308209666,1.766129658441038,4.738478202602387,3.8107420241521215,2.212001954647096,5.069348265763085
3.000009590762841,2.3640933002581646,2.1027318211396224,3.512672018094794,3.035328251628999,2.987973220592332,3.614721643368105,1.7221687135359025,1.4035416260919031,4.122866473606323,2.9649801822365527,1.8471332687012898,2.678709999159878,4.393743120351734,1.461323570383766,3.467030975075766,4.894026077426768,2.32037038490141
2.1211113980855587,1.5510318311027889,3.1188205779733145,2.635629138665023,2.244646946893416,3.293800217509409,1.513124985836793,2.0761370804323778,4.016123706593086,1.9619148049375177,2.2929931843082936,4.524149657872293,3.177121816134662,1.4084742310557283,6.1007386160324915,3.4724188748270857,1.8204568956295004,6.156898841670334
2.6574252688176205,2.359072649943415,1.9600959278994172,3.1016688380689037,3.0669591463694656,2.1146874478328157,3.1043330327143472,2.6191806226443703,3.6746356336252766,3.888165463710881,2.8706140384470085,3.8260635294692875,2.9607739744653014,4.133945404241278,6.296449533975645,3.160780256150092,4.530057767562668,6.445946597193255
2.71899551799914,2.015715820269496,2.8196307946740498,5.327520126736926,2.5728779580368175,3.4135653934009333,1.7239989102617341,1.9641543063438023,1.9468486120253419,3.1732061543238412,2.880237227796148,2.527870248743987,3.5827334449006574,4.183904160525805,2.3091191129451727,4.428093208296392,4.384401937384002,2.9011955341292195
5.71541348143196,0.5572197891317435,2.2371037115881984,5.708658550713651,1.3893470636917944,3.2117743863483956,3.617363281454894,2.0519635074304095,1.7628812362957507,4.100753087507491,2.142436396109737,2.7626659644532254,4.171215421096972,2.181373628570298,9.301099901720894,4.485903345993624,3.3757312878090184,10.339326259908317
2.5156708152817893,0.9333133550833325,2.367311894497495,2.9830601199192324,1.9154731408386863,2.5934249676333945,4.995643085824763,0.42833160528093084,3.738986204365491,5.72333055021774,1.5639956991222965,4.580394713104862,3.669541611221613,3.0521538356984563,4.0679813345362525,4.06712505272378,3.7838269993673737,3.978230227745689
4.745476171223428,2.377019883959034,1.9316393720521543,5.267050404608645,3.0109031325922766,2.6268595569220268,3.487962855121101,1.1909177524915238,3.952620321671953,4.27835123599821,1.680125992373991,3.7933202960497674,3.1162149266629617,3.926624579236225,2.7749410026131125,3.9858572643856736,4.3908210766845865,2.8048104374068776
4.826452430038849,2.346585607462676,2.4954400612373826,4.909628454383555,3.0352181406195258,3.667608639572137,3.358941629140307,3.2813092982733334,3.53591157027944,3.652017875504685,3.8515156984630163,5.023530728079099,5.369415849620981,5.09392145599808,3.0127037756987667,6.4791954336380195,6.009671376697157,3.70511998117332
2.6717502245605336,1.8585266790506156,3.555791102132057,3.3331016870672454,2.337966939790842,3.7604384340499846,2.3162969560261715,1.914534953480672,2.54498979174013,3.1638217122878443,2.6911713052067765,3.032243344031848,8.59196953335071,1.8278234389023988,2.804182202752542,8.743347513109999,2.3100845355687714,3.4667318691211113
2.379918626153616,3.7075076824483157,4.16906746262359,3.0846620190935123,3.8756106154906567,4.232031690722491,3.0171881594070853,4.089766997642949,4.037074065408607,3.7814755656117245,4.249333510456496,4.340459641868224,5.378941775281524,2.263874396802442,1.6759251228587035,6.06251087478516,2.6460287947748498,2.2874290320775597
3.615191853698418,2.3137567030320785,3.478076411816101,3.8606015005168532,3.0836160822580245,4.148655676160494,1.4037579296134852,3.900967456939014,3.2501846974496353,1.579414882563818,4.534482136547271,4.7329723429372965,3.460858176952178,2.9052002120837432,4.778819341473585,3.501304808782381,3.2174683879959707,4.785246631075497
6.707878843592963,2.427763750511888,1.9006826653482374,7.100492825259922,3.340455226192778,2.1716696936649655,3.2522306162405408,3.232992015482407,4.54838430806016,3.313222040662771,4.416789466114302,4.355441940067749,4.030562967749782,1.7091237142930964,1.0930711810328702,4.410381124605476,2.0033072207731575,1.3942273898914561
2.600355149095762,2.4533321034201045,3.2564066701567804,2.6034334034727546,3.249954690331372,3.252456453209588,3.1033034251615277,5.090356062148662,4.883713290569265,3.3614708397782223,5.032783783001851,5.470416269852224,3.8476321106793607,6.031557983410558,2.1884552163751447,4.59280480148692,7.0594661165846295,2.327498586625146
2.2717473833374466,3.6952029228378303,1.9374985281372157,2.7763469601780946,4.242297292810354,2.52851516497179,2.775390707415402,7.2772904971429115,2.397242552605165,3.260465972633909,7.645967004635042,2.9007169035342257,3.876108054382856,2.690516525437204,2.6456750369607107,4.675131711397415,3.553667196359394,4.187464598584283
3.7444079082031205,2.965514666984748,1.4064594241288684,4.088945567817707,2.961253144295714,2.488980104669833,2.7526573812310793,3.4349341055752367,1.9230345813121552,3.2243621447107587,3.7112073457063763,2.2888456442918077,2.4515169752194836,4.420641433609721,2.77114248390583,3.0077754952211153,4.905605245779355,3.945077073323608
2.865588642492824,1.8217519375336901,3.6362488116350677,2.881039367956434,3.251081663049748,5.203823965902305,5.504902940365963,0.5159084339083139,5.335022158756134,5.947832971829047,1.291618294682651,5.573942599929325,4.3654427358664805,0.9122342275289745,4.394865983094095,4.169822465267236,2.2748192918338814,4.420105278210851
2.475060249365412,6.271850329412007,2.263343776984038,3.0606312289033095,7.455872623123498,3.0504232524150345,2.8269797527637746,5.20621613541136,2.9847870057394776,2.902905846869392,6.157137013367461,2.8990635626013352,3.0873826569858327,8.393833163718439,3.001531683750388,3.2810156211584793,8.704557973716387,3.398139135557983
7.999355758791498,4.8780211181058135,1.8677806296921766,10.281342132615029,5.946114153563723,2.137608340607542,8.202262743115488,4.451386416906588,3.252660693187403,8.951745254741063,5.912136560197048,3.5345155912557744,3.916284268692574,1.619296931069966,3.096365142987013,3.9329020459585142,2.038462008438659,4.355626391333094
1.8585711527546818,2.807865521009897,3.392717803449879,2.11355317036309,3.1767481756867264,3.36623069787266,2.8895097245339483,2.5088399962915835,7.183390437919158,3.4057033243592114,3.207914666182283,7.915914003127713,4.305962401680583,2.8335539615277368,4.580235883606883,5.529477505570243,3.8054292639075467,5.443758400873617
9.363782462051558,4.098261324858884,8.07040095967708,10.234774445106524,4.168676554669625,8.788566082127597,4.408158464881,3.9246628559158134,12.853536733348687,5.005300815126219,3.963129306809249,13.370295643374652,1.2146959201987664,1.8683972874455337,3.387236413048597,1.724450101980269,2.7526194044611545,4.090179492167904
3.9017040351036933,2.2616307992286595,2.827631726437425,3.8352982124293535,2.6417559928172,4.059010552273437,6.317581892955348,3.2058433795396586,3.194887068461757,7.258834726271059,3.444073259029871,3.7095106340219357,2.096890908585222,2.9247729489861243,9.235197819804593,2.4304968489329557,3.2121299783660935,9.659242573956359
3.7889614636838482,2.4821399995713778,1.7176009874314064,4.5094450553757035,3.2457547220442797,2.336865653801245,2.6012501407174886,3.164893580660318,2.132501939594103,3.440856097523801,3.8947093074475374,3.130831003252172,3.6582116669069373,3.2341987336835882,4.298285874628819,4.040654337285468,3.7315743489072424,4.363928702003205
5.5808840798569666,0.24529341416499564,1.850582898807397,5.6454399032644105,1.3239001134761668,2.253434381484636,3.741059932768891,1.4250420107430624,1.1566073704311794,4.154880187567272,1.9238864567253482,1.8364886941287066,1.7957835561396354,2.680140416203987,4.766107527912994,2.162836751595312,3.3048463230846354,5.053205793861754
2.929320808285503,2.352272073201228,2.1586588531499986,3.176062989853529,3.1047468882984015,2.967542119886005,5.158998419555398,3.3913076876727746,3.1129254173234777,5.802039855658203,3.7012832939632574,4.036386616181126,3.939213433684315,4.221890745132969,5.023143939723479,4.888611770936567,4.6378996380837405,5.69565922810967
4.005071334164298,5.16472812167047,4.174039434679694,5.291775942284455,5.396121785043564,4.1278634804204195,5.957400070292998,5.008524049632541,3.54570836570712,6.096140321938896,5.7353298244210205,4.006755046224962,1.8248558375190649,4.422091833455845,1.8210933439939598,2.3234210340881907,5.39014975706386,2.534280408158488
2.2338268024586765,3.2039868877573845,1.9364229833717892,2.7138267799039153,3.8942946018369398,2.0999553896351704,1.632932662217761,3.0416432314781057,1.8119286624548852,2.191385510110132,3.0231283453371214,1.959840683423133,2.412727366982314,1.7996005195247913,1.632220429892126,2.5280615231277275,2.5889767492967044,2.50837961017511
3.160203268818052,3.5105486872042846,1.7185346912546284,3.939912197678225,4.295059664927933,2.6772531464535843,4.136420517980493,3.6105355366509766,2.2681971905284954,4.720362471658223,3.8141122230780176,3.1351127433946466,4.977843630818778,7.665456836958247,2.374158557063666,5.444359808181483,9.156540768297857,3.5337284756171434
7.36964460051691,2.8351832160696393,1.997188389697303,7.801713752342085,3.237156623208899,2.763379350214055,3.445483700046338,4.554863759791271,2.0622974648931183,4.0221587689280565,5.021565702556431,2.593278243722687,2.7224601859367294,3.3394208249517323,1.5237878919599288,2.7306793740394686,4.4788981403462484,2.586269198397091
1.81662108492114,0.7542120879752182,6.1021015003266825,3.0648953884483783,2.14818760863215,6.147778431917908,2.8157421833221035,1.5450685389375178,9.428900167242427,3.1707777541247273,2.1447750803667054,10.371941981556924,2.743094255952096,4.489133971968666,4.099364198570997,3.3055946646004886,4.532135602892216,5.24279981876563
1.5804147857643154,4.618982251938012,2.06853354715711,2.948531127853234,4.769499451073643,3.494892808523771,1.4816710728583533,4.191319354011133,6.147236627460595,2.0154444998876206,4.237913528289517,6.775443271908906,4.72430778437635,2.7953583249286478,1.6103696346604561,5.335733629275221,3.2008413483604734,2.4269681624040422
3.187709758279417,1.6893376082691172,2.7970608993000456,3.756745154454843,2.7561579126485762,4.157626981911156,6.70761540014773,2.802729677354208,4.080214343108295,8.38172209825913,3.7682584224795717,6.511703360732381,1.581190983525945,5.104068463701474,4.907938777768332,1.954359610696088,5.628343176100506,5.517138784561369
3.3067222025780625,4.025546481542152,1.714956245321849,3.9469790075668616,4.987385321010978,1.893649089369101,2.21933977790472,1.5463698795579344,2.786666820588675,2.4475033097985595,2.729619512426676,2.847539650900869,5.212531699171012,3.3546588924059377,10.123494699242269,5.506994853485091,4.408915402820441,12.296008075953155
3.20360834151366,3.2159135417230726,4.313767601681682,3.1773870792776737,3.4154318096242506,4.5432828723627505,4.822656092311449,2.3261771785727423,5.77878112966606,4.933218746182565,2.6477006569505277,6.592228565466393,10.22564537236555,7.258286012185092,1.400136253394129,10.898616204312352,7.480127977090067,1.8992332317009093
1.7841284399858879,1.8845364279306716,3.033147925917564,2.2588826276475595,2.1678316384631358,3.4220469954867134,1.391218436276949,2.0303963000830425,3.4848951138163375,1.7688581642968002,2.4059571964477913,3.8326420681183557,3.9287496739833667,6.320080561334229,1.4537359810397918,4.813155679991227,6.229351554347667,1.896921489258651
