simple_fixed_median_gap,simple_fixed_r_squared,simple_fixed_leaveout_r_squared,simple_fixed_flip_rate,simple_recomputed_median_gap,simple_recomputed_r_squared,simple_recomputed_leaveout_r_squared,simple_recomputed_flip_rate,log_fixed_median_gap,log_fixed_r_squared,log_fixed_leaveout_r_squared,log_fixed_flip_rate,log_recomputed_median_gap,log_recomputed_r_squared,log_recomputed_leaveout_r_squared,log_recomputed_flip_rate
39.81073383651721,0.5841589371828072,0.580585205707064,73.73737373737373,39.81073383651721,0.5893976908651811,0.580585205707064,73.73737373737373,39.86985449128615,0.5901107086260791,0.5629355587530038,73.73737373737373,39.86985449128615,0.5702099951883675,0.5629355587530038,73.73737373737373
38.778727318593944,0.6035277261545974,0.6098272932470498,72.72727272727273,38.778727318593944,0.6062404863395044,0.6098272932470498,72.72727272727273,38.752332856223504,0.6096663271024849,0.5912772162352009,72.72727272727273,38.752332856223504,0.587035699409716,0.5912772162352009,72.72727272727273
40.41969644823118,0.5890202654376395,0.5870939589225381,74.74747474747475,40.41969644823118,0.5951797658982132,0.5870939589225381,74.74747474747475,40.465965630948894,0.5949912810035133,0.5667903519390877,74.74747474747475,40.465965630948894,0.5753128096574341,0.5667903519390877,74.74747474747475
40.639657027250145,0.6009166607505079,0.6102500312604658,73.73737373737373,40.639657027250145,0.6037625249413743,0.6102500312604658,73.73737373737373,40.50677242438514,0.6071101067902026,0.5905975857019812,73.73737373737373,40.50677242438514,0.5842520609200786,0.5905975857019812,73.73737373737373
39.87162328865605,0.5981928510245997,0.6071621404936427,72.72727272727273,39.87162328865605,0.6014296134871941,0.6071621404936427,72.72727272727273,39.70266578980948,0.6040678667035333,0.590421852417097,72.72727272727273,39.70266578980948,0.5831591241660347,0.590421852417097,72.72727272727273
40.24023750992315,0.5895014082477064,0.5782044510206674,73.73737373737373,40.24023750992315,0.595708523657317,0.5782044510206674,73.73737373737373,40.100516454489934,0.5953423050482916,0.5587977324155244,72.72727272727273,40.100516454489934,0.575975289394555,0.5587977324155244,72.72727272727273
40.67152317019427,0.5970496550293909,0.6066915595646414,73.73737373737373,40.67152317019427,0.6005061935118339,0.6066915595646414,73.73737373737373,40.53065621900676,0.6027581493863032,0.5918993432245492,73.73737373737373,40.53065621900676,0.582510503791288,0.5918993432245492,73.73737373737373
39.28334443797505,0.5727598823994877,0.5554750537311058,72.72727272727273,39.28334443797505,0.5789838220081944,0.5554750537311058,72.72727272727273,39.551096341609316,0.5785171741110541,0.5341834867174284,72.72727272727273,39.551096341609316,0.5586000558177525,0.5341834867174284,72.72727272727273
40.163735608972964,0.5844620693878846,0.5807764874741108,73.73737373737373,40.163735608972964,0.5913518211874824,0.5807764874741108,73.73737373737373,40.20048303750773,0.5906322312318122,0.5593406827025722,73.73737373737373,40.20048303750773,0.5707950203276334,0.5593406827025722,73.73737373737373
40.377206501954745,0.5810683221316639,0.5750203907829279,72.72727272727273,40.377206501954745,0.5875344189866125,0.5750203907829279,72.72727272727273,40.23712047159217,0.5868440955767162,0.5572695599158872,72.72727272727273,40.23712047159217,0.5687318230204901,0.5572695599158872,72.72727272727273
37.67186907268042,0.5903654586891735,0.5918771830670931,73.73737373737373,37.67186907268042,0.5937470720885637,0.5918771830670931,73.73737373737373,37.97384977441486,0.5961588765658925,0.5720700366615552,73.73737373737373,37.97384977441486,0.5742703062218342,0.5720700366615552,73.73737373737373
40.01885474138356,0.5946546930686539,0.589269850898652,73.73737373737373,40.01885474138356,0.5994174767413962,0.589269850898652,73.73737373737373,40.13936637405771,0.6005853134528341,0.5700481789681464,73.73737373737373,40.13936637405771,0.5796948592142679,0.5700481789681464,73.73737373737373
40.502772956608325,0.5834202531727649,0.5773851852038275,75.75757575757575,40.502772956608325,0.5866746545273274,0.5773851852038275,75.75757575757575,40.577798545504365,0.589409638257212,0.5577093527340642,75.75757575757575,40.577798545504365,0.5669359260496929,0.5577093527340642,75.75757575757575
40.85944150115102,0.5861045117287774,0.5747650961125359,70.70707070707071,40.85944150115102,0.59085021509633,0.5747650961125359,70.70707070707071,40.67605276618892,0.5920974824272303,0.5533667166137812,70.70707070707071,40.67605276618892,0.5702736969863712,0.5533667166137812,70.70707070707071
39.40625664949725,0.5876291467242443,0.5869905828160255,72.72727272727273,39.40625664949725,0.5919062821076156,0.5869905828160255,72.72727272727273,39.228014592851835,0.5937142012374024,0.567814783819687,71.71717171717171,39.228014592851835,0.5722458220975186,0.567814783819687,71.71717171717171
38.92557925114218,0.5992399758703204,0.6070105792164617,73.73737373737373,38.92557925114218,0.6023357896598394,0.6070105792164617,73.73737373737373,38.7702280425185,0.6049713435929429,0.5884219471860541,72.72727272727273,38.7702280425185,0.5834096801341551,0.5884219471860541,72.72727272727273
40.29624200454326,0.5887187718367153,0.5909172202385389,73.73737373737373,40.29624200454326,0.5928827727659859,0.5909172202385389,73.73737373737373,40.13675684750363,0.5947344822314097,0.5724017119166682,73.73737373737373,40.13675684750363,0.5738070864678521,0.5724017119166682,73.73737373737373
39.55695358532303,0.5870475524604886,0.5848790225638376,72.72727272727273,39.55695358532303,0.5918773564572122,0.5848790225638376,72.72727272727273,40.813592867637105,0.5928794997882879,0.5635069363215262,72.72727272727273,40.813592867637105,0.5718288070846078,0.5635069363215262,72.72727272727273
39.55527355283668,0.6098388573379518,0.6289466986713681,74.74747474747475,39.55527355283668,0.6112997415647533,0.6289466986713681,74.74747474747475,39.57542905189781,0.6160795433647441,0.6073309344767909,74.74747474747475,39.57542905189781,0.5914708029239465,0.6073309344767909,74.74747474747475
38.68417779948228,0.5945132993436129,0.588793264873785,73.73737373737373,38.68417779948228,0.597539448452306,0.588793264873785,73.73737373737373,38.508543598664666,0.6002010033426044,0.5680497006995754,73.73737373737373,38.508543598664666,0.5777537306276275,0.5680497006995754,73.73737373737373
40.451998352287866,0.5955889261782531,0.6027363138860877,74.74747474747475,40.451998352287866,0.5982386496545776,0.6027363138860877,74.74747474747475,40.292050844162056,0.6017907563317726,0.5818665382767105,74.74747474747475,40.292050844162056,0.5784201079183814,0.5818665382767105,74.74747474747475
38.876116897539305,0.5901763409218328,0.5820086799928514,70.70707070707071,38.876116897539305,0.5945008276955155,0.5820086799928514,70.70707070707071,39.268813235490185,0.5960723331178492,0.5613106367187699,70.70707070707071,39.268813235490185,0.574461543956,0.5613106367187699,70.70707070707071
41.26030441960856,0.5857986900173517,0.5767229363754813,72.72727272727273,41.26030441960856,0.590200522369026,0.5767229363754813,72.72727272727273,41.1579583762129,0.5915812655765287,0.5568259349397422,72.72727272727273,41.1579583762129,0.5704326988839579,0.5568259349397422,72.72727272727273
40.17352797345751,0.6066208436537355,0.6169150352983468,76.76767676767676,40.17352797345751,0.6095520703145121,0.6169150352983468,76.76767676767676,40.0359888129913,0.6129556724629844,0.5961880270127041,76.76767676767676,40.0359888129913,0.5895532355228058,0.5961880270127041,76.76767676767676
40.220073049373696,0.5906922389612153,0.5904470496739771,73.73737373737373,40.220073049373696,0.5949234188610452,0.5904470496739771,73.73737373737373,40.2797146581922,0.5967138054129163,0.5723986216007979,73.73737373737373,40.2797146581922,0.5758202661987106,0.5723986216007979,73.73737373737373
40.25432301245604,0.5835528550000187,0.5751926693190472,72.72727272727273,40.25432301245604,0.5880797986759962,0.5751926693190472,72.72727272727273,40.25247121766057,0.5897025074054795,0.5572535506168722,72.72727272727273,40.25247121766057,0.5687565339751677,0.5572535506168722,72.72727272727273
38.55108369626967,0.5823565858398405,0.5731427398444593,72.72727272727273,38.55108369626967,0.5873756421017271,0.5731427398444593,72.72727272727273,38.37593380456984,0.5881568345345378,0.5545186934640796,72.72727272727273,38.37593380456984,0.5678754823278538,0.5545186934640796,72.72727272727273
40.10791160142488,0.5951114054574822,0.5950628900942478,72.72727272727273,40.10791160142488,0.6008582397335618,0.5950628900942478,72.72727272727273,40.00088750001633,0.6009848901315331,0.5771506916170073,72.72727272727273,40.00088750001633,0.5819847188194176,0.5771506916170073,72.72727272727273
40.60785092085097,0.5950224093900351,0.5992711889241287,72.72727272727273,40.60785092085097,0.5987010547725518,0.5992711889241287,72.72727272727273,40.48841776347813,0.6010893634723989,0.5791609419033728,72.72727272727273,40.48841776347813,0.5788785717066869,0.5791609419033728,72.72727272727273
39.85470587839471,0.5845552545856867,0.5810863781278243,74.74747474747475,39.85470587839471,0.589241003206902,0.5810863781278243,74.74747474747475,39.75641639989619,0.590408877824791,0.5600283841910825,74.74747474747475,39.75641639989619,0.5691007787108128,0.5600283841910825,74.74747474747475
39.764713896441805,0.5907564281168396,0.596121448022634,73.73737373737373,39.764713896441805,0.5943411503983433,0.596121448022634,73.73737373737373,39.6427632112037,0.5965898021907048,0.5770573355221225,73.73737373737373,39.6427632112037,0.5753181168115793,0.5770573355221225,73.73737373737373
41.00900382258531,0.576948786167383,0.5659379696092137,72.72727272727273,41.00900382258531,0.5828219629653821,0.5659379696092137,72.72727272727273,40.84741537415362,0.5827290257486049,0.5469652636345728,71.71717171717171,40.84741537415362,0.5633670363211647,0.5469652636345728,71.71717171717171
38.79080198974836,0.5932766860393222,0.6008984835201543,73.73737373737373,38.79080198974836,0.5958444429546889,0.6008984835201543,73.73737373737373,38.947520042739434,0.5994550897949732,0.5817326328708908,73.73737373737373,38.947520042739434,0.5765940296811696,0.5817326328708908,73.73737373737373
41.55242242469088,0.5825121112286142,0.577557291760596,73.73737373737373,41.55242242469088,0.5875441953957048,0.577557291760596,73.73737373737373,41.36662774358329,0.5883267351681973,0.5589220323511392,73.73737373737373,41.36662774358329,0.5682980267816764,0.5589220323511392,73.73737373737373
39.889469658295496,0.586066232068829,0.589737420090674,71.71717171717171,39.889469658295496,0.5917258124694403,0.589737420090674,71.71717171717171,39.823069635942254,0.591959812351109,0.5717128451385484,71.71717171717171,39.823069635942254,0.5727894321939819,0.5717128451385484,71.71717171717171
37.67302692954446,0.5864583001774994,0.5874561358356516,73.73737373737373,37.67302692954446,0.589118262887812,0.5874561358356516,73.73737373737373,38.89041436912024,0.5922039234195424,0.5697909724532196,72.72727272727273,38.89041436912024,0.5704107612716731,0.5697909724532196,72.72727272727273
39.494371215143744,0.5895125509392207,0.5891932662601913,75.75757575757575,39.494371215143744,0.5922419753280566,0.5891932662601913,75.75757575757575,39.388765643468474,0.5951541537508938,0.5717512448503465,75.75757575757575,39.388765643468474,0.573726630453093,0.5717512448503465,75.75757575757575
39.89105350165841,0.5980367755569029,0.6060919261263196,72.72727272727273,39.89105350165841,0.6016898110702673,0.6060919261263196,72.72727272727273,39.80048513534863,0.6038028167874998,0.588150626099392,72.72727272727273,39.80048513534863,0.5832225141298752,0.588150626099392,72.72727272727273
37.97716424322128,0.5803675561460775,0.5767423187821218,74.74747474747475,37.97716424322128,0.586076858676531,0.5767423187821218,74.74747474747475,38.25866138363937,0.586157421418553,0.5577443592691649,74.74747474747475,38.25866138363937,0.5666659828159358,0.5577443592691649,74.74747474747475
39.5154593317819,0.5669759490831325,0.5479209019982192,73.73737373737373,39.5154593317819,0.5744361959410915,0.5479209019982192,73.73737373737373,39.324181380334686,0.5726416139839221,0.5283715417365142,73.73737373737373,39.324181380334686,0.5546442275487338,0.5283715417365142,73.73737373737373
38.61634666109966,0.5762490333797909,0.5657027969624745,74.74747474747475,38.61634666109966,0.5827314208510281,0.5657027969624745,74.74747474747475,38.46194417864537,0.5822501694692521,0.5433220354883278,73.73737373737373,38.46194417864537,0.561969837246461,0.5433220354883278,73.73737373737373
40.04515377168079,0.6015301023462751,0.607439850091034,71.71717171717171,40.04515377168079,0.6033044867360828,0.607439850091034,71.71717171717171,39.93827423708329,0.6072376306310436,0.5897919608889435,71.71717171717171,39.93827423708329,0.5848683576431213,0.5897919608889435,71.71717171717171
40.938757495459775,0.5907731400378841,0.590821030026018,72.72727272727273,40.938757495459775,0.5959562091182253,0.590821030026018,72.72727272727273,40.75509179303381,0.5965272065252037,0.5712321860060577,72.72727272727273,40.75509179303381,0.5764475861328717,0.5712321860060577,72.72727272727273
40.451034271425726,0.5768297035587532,0.5604936764345259,73.73737373737373,40.451034271425726,0.582080838456603,0.5604936764345259,73.73737373737373,40.89022377189346,0.5821658822084945,0.5410695652356148,72.72727272727273,40.89022377189346,0.5627534984046058,0.5410695652356148,72.72727272727273
39.253127734064606,0.5859364993037037,0.5832513994016761,73.73737373737373,39.253127734064606,0.5881223752500012,0.5832513994016761,73.73737373737373,40.444892660845476,0.5916814657259042,0.5655152567268052,72.72727272727273,40.444892660845476,0.5694584028919004,0.5655152567268052,72.72727272727273
39.30275411518432,0.5746381878302798,0.5574601405029946,73.73737373737373,39.30275411518432,0.5791287221974166,0.5574601405029946,73.73737373737373,39.675230260979674,0.5804746705425166,0.5378944624288233,73.73737373737373,39.675230260979674,0.5592811975990583,0.5378944624288233,73.73737373737373
40.75104703447066,0.5921128765375704,0.600594411644704,74.74747474747475,40.75104703447066,0.5956039406259637,0.600594411644704,74.74747474747475,40.9165220064725,0.5981885426291529,0.5818686001373745,73.73737373737373,40.9165220064725,0.5763745957693247,0.5818686001373745,73.73737373737373
38.90699900541674,0.5917063231195573,0.5924868275947169,71.71717171717171,38.90699900541674,0.595387495626978,0.5924868275947169,71.71717171717171,39.682706078385685,0.5978824097124176,0.5739260780472606,71.71717171717171,39.682706078385685,0.5760819670377063,0.5739260780472606,71.71717171717171
38.871853058232844,0.5939300870352944,0.6005805166674558,72.72727272727273,38.871853058232844,0.5971292534055015,0.6005805166674558,72.72727272727273,39.074038373200416,0.6002804829175005,0.5829766108085332,72.72727272727273,39.074038373200416,0.5780132447080598,0.5829766108085332,72.72727272727273
40.56162919174123,0.6012414842582983,0.6113571392267505,71.71717171717171,40.56162919174123,0.6041960564485993,0.6113571392267505,71.71717171717171,40.42892141509535,0.6068829990534814,0.5952606878821216,71.71717171717171,40.42892141509535,0.5863041399765181,0.5952606878821216,71.71717171717171
38.81769298872222,0.5800702288953985,0.576175513104477,73.73737373737373,38.81769298872222,0.5851481584574958,0.576175513104477,73.73737373737373,38.83755366498409,0.5861685054731982,0.5562748074064744,73.73737373737373,38.83755366498409,0.5651510399679958,0.5562748074064744,73.73737373737373
40.55514981576707,0.596068727617398,0.5934019216745864,74.74747474747475,40.55514981576707,0.6005833911792859,0.5934019216745864,74.74747474747475,40.59088232942829,0.6018706789458832,0.5751184700758011,74.74747474747475,40.59088232942829,0.581335047315211,0.5751184700758011,74.74747474747475
39.44246307000857,0.5761038631893518,0.5621338683302153,72.72727272727273,39.44246307000857,0.5821468581259405,0.5621338683302153,72.72727272727273,39.26409112839063,0.5818227247076173,0.5428801819202471,73.73737373737373,39.26409112839063,0.5625376511691822,0.5428801819202471,73.73737373737373
39.910921297429304,0.593860218396513,0.5932405289355199,71.71717171717171,39.910921297429304,0.5973193463054054,0.5932405289355199,71.71717171717171,39.81662968519398,0.5996951139454165,0.5743414170455173,71.71717171717171,39.81662968519398,0.5782769209265709,0.5743414170455173,71.71717171717171
39.01981276420563,0.5942072255402806,0.5988078896581127,71.71717171717171,39.01981276420563,0.599106770029972,0.5988078896581127,71.71717171717171,39.03975463611079,0.5999125049000673,0.5785173092278793,71.71717171717171,39.03975463611079,0.5794940411311225,0.5785173092278793,71.71717171717171
39.15046018503603,0.5996541777193387,0.6039035459512092,72.72727272727273,39.15046018503603,0.6054394963197509,0.6039035459512092,72.72727272727273,39.118921586186076,0.605758712257584,0.5837974957247025,72.72727272727273,39.118921586186076,0.5853675256452782,0.5837974957247025,72.72727272727273
39.62392743705813,0.5955260503653048,0.600509207586333,72.72727272727273,39.62392743705813,0.5991213402844535,0.600509207586333,72.72727272727273,39.46645540611823,0.6015912858975196,0.5811530418746798,71.71717171717171,39.46645540611823,0.5794399412006364,0.5811530418746798,71.71717171717171
39.17122312155349,0.599237679298031,0.6047072830082942,73.73737373737373,39.17122312155349,0.6027862058596956,0.6047072830082942,73.73737373737373,39.00459531266088,0.6053520944365303,0.5864872088682699,73.73737373737373,39.00459531266088,0.5835936353990192,0.5864872088682699,73.73737373737373
40.73841254323727,0.5903397801591685,0.5881619074128888,73.73737373737373,40.73841254323727,0.5932157778021019,0.5881619074128888,73.73737373737373,41.13483045297552,0.5964534112790889,0.5677123902202521,73.73737373737373,41.13483045297552,0.5733485426931664,0.5677123902202521,73.73737373737373
38.99213894815037,0.5779802103038398,0.5690377077930112,72.72727272727273,38.99213894815037,0.5861219520411765,0.5690377077930112,72.72727272727273,38.8365843039973,0.5836335693893515,0.5475387635289084,71.71717171717171,38.8365843039973,0.5659060402997755,0.5475387635289084,71.71717171717171
39.077916861225034,0.5846424636418113,0.5773465617745497,74.74747474747475,39.077916861225034,0.5906712703786774,0.5773465617745497,74.74747474747475,38.94864145890079,0.5903912446543101,0.5590523417094102,74.74747474747475,38.94864145890079,0.5715067568226352,0.5590523417094102,74.74747474747475
39.61552922348087,0.5973961635445959,0.6059989791163305,72.72727272727273,39.61552922348087,0.6016333193149712,0.6059989791163305,72.72727272727273,39.45808251764643,0.6032158347143275,0.587877924896668,72.72727272727273,39.45808251764643,0.5827561111457265,0.587877924896668,72.72727272727273
38.5594655749702,0.5901153580373804,0.5892364409932234,74.74747474747475,38.5594655749702,0.5941312840729278,0.5892364409932234,74.74747474747475,38.37175644575178,0.5960526542287575,0.5711583643570743,74.74747474747475,38.37175644575178,0.5750886218087881,0.5711583643570743,74.74747474747475
39.17827276065066,0.5935844195218858,0.595534308287722,74.74747474747475,39.17827276065066,0.5970843073783036,0.595534308287722,74.74747474747475,38.988245811804454,0.5994849896845822,0.5776532210684637,73.73737373737373,38.988245811804454,0.5782122792754842,0.5776532210684637,73.73737373737373
40.29850330513231,0.5904958952744096,0.5897724556249253,73.73737373737373,40.29850330513231,0.5938046632528149,0.5897724556249253,73.73737373737373,40.16061779360949,0.5963967917354668,0.5723013819412341,74.74747474747475,40.16061779360949,0.5749258008229443,0.5723013819412341,74.74747474747475
40.38269243749571,0.5797637823320876,0.5769706119750939,71.71717171717171,40.38269243749571,0.5852517987142708,0.5769706119750939,71.71717171717171,40.834290520343416,0.5857089907877209,0.5557857888356716,70.70707070707071,40.834290520343416,0.5650780371640923,0.5557857888356716,70.70707070707071
40.19995527278824,0.5960487423728389,0.6073382921633956,72.72727272727273,40.19995527278824,0.6003142222018565,0.6073382921633956,72.72727272727273,41.46716749230226,0.6020312235778866,0.588560299880149,72.72727272727273,41.46716749230226,0.5811850881519978,0.588560299880149,72.72727272727273
39.43617538563029,0.5922056221034477,0.5904718157946249,72.72727272727273,39.43617538563029,0.5952066363747942,0.5904718157946249,72.72727272727273,39.319821008164645,0.5977136425907759,0.5720235770450923,72.72727272727273,39.319821008164645,0.5763761529686997,0.5720235770450923,72.72727272727273
39.41629970704237,0.6009042562212707,0.6016009601699529,73.73737373737373,39.41629970704237,0.6050360131116244,0.6016009601699529,73.73737373737373,39.22538876999143,0.6065658666737104,0.5806415220746008,73.73737373737373,39.22538876999143,0.5852837351757703,0.5806415220746008,73.73737373737373
39.85320537776359,0.5891126301423759,0.5875700677925499,72.72727272727273,39.85320537776359,0.5939192293507779,0.5875700677925499,72.72727272727273,39.72211991937476,0.5949385330048257,0.5702458396632095,72.72727272727273,39.72211991937476,0.5752196482184395,0.5702458396632095,72.72727272727273
39.32407436816724,0.5937824562660332,0.5953937983267069,72.72727272727273,39.32407436816724,0.5976803064549261,0.5953937983267069,72.72727272727273,39.7201545729719,0.5996141560004427,0.5784340982000178,72.72727272727273,39.7201545729719,0.5792386869227374,0.5784340982000178,72.72727272727273
40.32906525769151,0.5863881370836057,0.5814232131268962,72.72727272727273,40.32906525769151,0.591113865908822,0.5814232131268962,72.72727272727273,40.73261703956659,0.5922725834902489,0.5603496949281424,72.72727272727273,40.73261703956659,0.5709871252260468,0.5603496949281424,72.72727272727273
39.78184929219345,0.5927617757837533,0.596612197306104,74.74747474747475,39.78184929219345,0.5979501810004978,0.596612197306104,74.74747474747475,39.705301066712416,0.5988302736777191,0.5786933668054999,74.74747474747475,39.705301066712416,0.5789951049248814,0.5786933668054999,74.74747474747475
40.4277535933381,0.5972690229888478,0.6048638386276597,72.72727272727273,40.4277535933381,0.6010611590130643,0.6048638386276597,72.72727272727273,40.464700890105334,0.6035004289237195,0.5842908300640828,72.72727272727273,40.464700890105334,0.5811114689937877,0.5842908300640828,72.72727272727273
39.18863115953025,0.5951070720887082,0.5988801762583498,74.74747474747475,39.18863115953025,0.5986788959055516,0.5988801762583498,74.74747474747475,39.45251845345686,0.6011828605226084,0.5778369495587752,74.74747474747475,39.45251845345686,0.5785181432353479,0.5778369495587752,74.74747474747475
39.55707692203268,0.5771038310608128,0.558564480610293,73.73737373737373,39.55707692203268,0.5831355858436462,0.558564480610293,73.73737373737373,39.61587329040037,0.5830853711434938,0.5378640723088002,73.73737373737373,39.61587329040037,0.5625744771199994,0.5378640723088002,73.73737373737373
40.483681410769776,0.5744845336121569,0.5693666821591707,72.72727272727273,40.483681410769776,0.5806559755744419,0.5693666821591707,72.72727272727273,40.8883678323542,0.5805365247219445,0.5505630115720119,73.73737373737373,40.8883678323542,0.5612014297164047,0.5505630115720119,73.73737373737373
39.44089053201927,0.5913850259029106,0.5884823281240193,71.71717171717171,39.44089053201927,0.5961831676589218,0.5884823281240193,71.71717171717171,39.508174686304834,0.5970816459605819,0.5670440865710231,71.71717171717171,39.508174686304834,0.5760094895772168,0.5670440865710231,71.71717171717171
38.832477467605656,0.5714296290180745,0.5529999045200186,71.71717171717171,38.832477467605656,0.5782943647447452,0.5529999045200186,71.71717171717171,39.14501910261692,0.5773104082921234,0.5337752275110077,71.71717171717171,39.14501910261692,0.5584394098351735,0.5337752275110077,71.71717171717171
38.99203838536417,0.5912990548033634,0.5899728708587806,72.72727272727273,38.99203838536417,0.5953733184682004,0.5899728708587806,72.72727272727273,38.81528824626591,0.5969403511915592,0.5711740686818676,72.72727272727273,38.81528824626591,0.5761536366507167,0.5711740686818676,72.72727272727273
39.44706815766644,0.5889282005941635,0.5934425012051838,72.72727272727273,39.44706815766644,0.5927086067163554,0.5934425012051838,72.72727272727273,39.541627324618,0.5950984996231716,0.5743992555783237,72.72727272727273,39.541627324618,0.5731676073412335,0.5743992555783237,72.72727272727273
39.13154553807858,0.591165859520629,0.5935087658407856,75.75757575757575,39.13154553807858,0.5948920359229604,0.5935087658407856,75.75757575757575,39.026784268284366,0.5971841690034436,0.5742246140543082,75.75757575757575,39.026784268284366,0.5754107950833678,0.5742246140543082,75.75757575757575
38.83966807985077,0.584876093841338,0.5847612833594216,71.71717171717171,38.83966807985077,0.5902915427753458,0.5847612833594216,71.71717171717171,38.65090590325464,0.5907115531683023,0.5646707905338545,72.72727272727273,38.65090590325464,0.570557954194856,0.5646707905338545,72.72727272727273
39.64338981684088,0.5913033394140486,0.5956052155012846,73.73737373737373,39.64338981684088,0.5970728111496808,0.5956052155012846,73.73737373737373,39.47703222301479,0.5971471243875816,0.5785074310229688,73.73737373737373,39.47703222301479,0.5786551885455697,0.5785074310229688,73.73737373737373
39.71385394955762,0.592999188899817,0.5932323945872244,71.71717171717171,39.71385394955762,0.5970788120466934,0.5932323945872244,71.71717171717171,39.850670502092356,0.5988532942967322,0.5742196951783267,71.71717171717171,39.850670502092356,0.5778153946853248,0.5742196951783267,71.71717171717171
40.34330453538645,0.594104115610748,0.5958239281774198,73.73737373737373,40.34330453538645,0.5976117267860721,0.5958239281774198,73.73737373737373,40.746960977469726,0.5998962167925226,0.5757019084201953,73.73737373737373,40.746960977469726,0.5781512095863037,0.5757019084201953,73.73737373737373
39.45414260016014,0.5855598963935293,0.5820427702087154,72.72727272727273,39.45414260016014,0.592151461176855,0.5820427702087154,72.72727272727273,39.709026271717704,0.5913314220267252,0.5647599546642319,72.72727272727273,39.709026271717704,0.5735112372666409,0.5647599546642319,72.72727272727273
39.352121237727665,0.5828228530296301,0.5777948121431105,72.72727272727273,39.352121237727665,0.5886103041510391,0.5777948121431105,72.72727272727273,39.246846204093885,0.5888385982788442,0.5567699719394309,72.72727272727273,39.246846204093885,0.568360342566957,0.5567699719394309,72.72727272727273
41.08711783524149,0.5887302039204096,0.5905140350136775,71.71717171717171,41.08711783524149,0.5927215950589,0.5905140350136775,71.71717171717171,40.93776426530453,0.5946340693185967,0.571277252729314,71.71717171717171,40.93776426530453,0.5731957243595243,0.571277252729314,71.71717171717171
38.89755254005035,0.5862503590004339,0.5877197252154269,74.74747474747475,38.89755254005035,0.5905800035416507,0.5877197252154269,74.74747474747475,39.29041155019176,0.592044816322419,0.571537760494405,74.74747474747475,39.29041155019176,0.5722391328139431,0.571537760494405,74.74747474747475
40.20334232019219,0.5687554026248604,0.5560098907582023,71.71717171717171,40.20334232019219,0.5762894879594179,0.5560098907582023,71.71717171717171,41.47288209984891,0.5742751743641742,0.5389253882079278,71.71717171717171,41.47288209984891,0.5577902315137073,0.5389253882079278,71.71717171717171
41.44257228004312,0.5801817468488419,0.5778789061480945,71.71717171717171,41.44257228004312,0.586081131604109,0.5778789061480945,71.71717171717171,41.30788972804711,0.5864328431759487,0.5576667677601888,71.71717171717171,41.30788972804711,0.5659957731827827,0.5576667677601888,71.71717171717171
41.31166041524948,0.5861562128446978,0.5865853054232271,71.71717171717171,41.31166041524948,0.5895917222471287,0.5865853054232271,71.71717171717171,41.342174825078445,0.5918552216683239,0.5691582876924377,71.71717171717171,41.342174825078445,0.5711772079174254,0.5691582876924377,71.71717171717171
38.37288956032834,0.5767227860670222,0.565000277169005,75.75757575757575,38.37288956032834,0.5829570429861999,0.565000277169005,75.75757575757575,38.74503195302076,0.582496442748371,0.5458402650576615,75.75757575757575,38.74503195302076,0.5633427112299156,0.5458402650576615,75.75757575757575
39.40652654398432,0.5723083039095123,0.5576082366585976,73.73737373737373,39.40652654398432,0.577947560365053,0.5576082366585976,73.73737373737373,39.80322600838303,0.5780434507629094,0.5377798734100726,73.73737373737373,39.80322600838303,0.5582500410906868,0.5377798734100726,73.73737373737373
38.77356190423763,0.5638308617554041,0.540563908501578,73.73737373737373,38.77356190423763,0.5701407820137984,0.540563908501578,73.73737373737373,39.165478928954535,0.5694731861268023,0.5210925432221869,73.73737373737373,39.165478928954535,0.5503947790741306,0.5210925432221869,73.73737373737373
40.49542859384798,0.5967516134606066,0.6024363505209747,72.72727272727273,40.49542859384798,0.5993874845543972,0.6024363505209747,72.72727272727273,40.79061587117704,0.6024031385635789,0.5869232847902142,72.72727272727273,40.79061587117704,0.5816781282177579,0.5869232847902142,72.72727272727273
38.703842965184606,0.5950431099746001,0.5992371281591546,73.73737373737373,38.703842965184606,0.5994375227221838,0.5992371281591546,73.73737373737373,39.086484174860026,0.6010291563704202,0.5784616322598619,73.73737373737373,39.086484174860026,0.5797364784749512,0.5784616322598619,73.73737373737373
38.4201760231886,0.590455364205732,0.5944729397494466,72.72727272727273,38.4201760231886,0.5948727848540352,0.5944729397494466,72.72727272727273,38.26637843651872,0.596292583852543,0.5775458783179095,71.71717171717171,38.26637843651872,0.5759962264903276,0.5775458783179095,71.71717171717171
40.61104410982803,0.5906473473037714,0.5825733653528318,74.74747474747475,40.61104410982803,0.5966548982841811,0.5825733653528318,74.74747474747475,40.64812968464562,0.5964270856889746,0.5626146315868021,74.74747474747475,40.64812968464562,0.576949601071064,0.5626146315868021,74.74747474747475
40.30935741525589,0.5899438227465115,0.5968764353661287,71.71717171717171,40.30935741525589,0.5953755746132778,0.5968764353661287,71.71717171717171,40.71276428677765,0.5961954183945786,0.5774668504838185,71.71717171717171,40.71276428677765,0.5757653925442174,0.5774668504838185,71.71717171717171
39.476718667579824,0.5812192233050866,0.5693317936309985,74.74747474747475,39.476718667579824,0.5868657313389193,0.5693317936309985,74.74747474747475,39.29822391668611,0.5869933142143153,0.547450516885893,73.73737373737373,39.29822391668611,0.566387040823972,0.547450516885893,73.73737373737373
